request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
190,True,0.06102747656404972,25.01848262362182,2041,1024,3065,server_usage,3400,
191,True,0.06544013414531946,25.522150173783302,2041,1024,3065,server_usage,3415,
192,True,0.0635427301749587,25.655380233190954,2041,1024,3065,server_usage,3400,
193,True,0.06432208325713873,25.940456700511277,2041,1024,3065,server_usage,3477,
194,True,0.05471288971602917,25.881050537340343,2041,1024,3065,server_usage,3400,
195,True,0.07258297689259052,26.238372619263828,2041,1024,3065,server_usage,3440,
196,True,0.07035667542368174,26.326825726777315,2041,1024,3065,server_usage,3400,
197,True,0.05037987418472767,26.36608318425715,2041,1024,3065,server_usage,3400,
198,True,0.05065607279539108,26.600681363604963,2041,1024,3065,server_usage,3441,
199,True,0.04791157878935337,26.742866029031575,2041,1024,3065,server_usage,3477,
200,True,0.07527216617017984,26.96790426596999,2041,1024,3065,server_usage,3463,
201,True,0.07467315159738064,27.045992391183972,2041,1024,3065,server_usage,3865,
202,True,0.048160276375710964,27.08640576992184,2041,1024,3065,server_usage,3400,
203,True,0.054794663563370705,26.962595998309553,2041,1024,3065,server_usage,3733,
204,True,0.07578693237155676,26.996885556727648,2041,1024,3065,server_usage,3477,
205,True,0.07118863798677921,27.089629222638905,2041,1024,3065,server_usage,3780,
206,True,0.0713999755680561,27.20919551420957,2041,1024,3065,server_usage,3477,
207,True,0.07446670439094305,27.336681608110666,2041,1024,3065,server_usage,3400,
208,True,0.049575794488191605,27.40190066676587,2041,1024,3065,server_usage,3323,
209,True,0.05013769865036011,27.547155367210507,2041,1024,3065,server_usage,3400,
210,True,0.046118962578475475,27.643295819871128,2041,1024,3065,server_usage,3463,
211,True,0.04593379516154528,27.853809273801744,2041,1024,3065,server_usage,3402,
212,True,0.06199566554278135,28.30538892094046,2041,1024,3065,server_usage,2852,
213,True,0.07979542016983032,28.706600959412754,2041,1024,3065,server_usage,3201,
214,True,0.07490985654294491,28.792932071723044,2041,1024,3065,server_usage,2909,
215,True,0.06769422627985477,28.972574674524367,2041,1024,3065,server_usage,3201,
