timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-28T22:03:35.897335+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.82,27
2026-08-28T22:03:37.000039+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,121.80,42
2026-08-28T22:03:37.000039+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,34.05,27
2026-08-28T22:03:37.000039+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.82,27
2026-08-28T22:03:38.096508+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,162.36,43
2026-08-28T22:03:38.096508+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,34.34,27
2026-08-28T22:03:38.096508+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.59,27
2026-08-28T22:03:39.192505+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,140.29,43
2026-08-28T22:03:39.192505+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:03:39.192505+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.91,27
2026-08-28T22:03:40.269217+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,128.05,43
2026-08-28T22:03:40.269217+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:03:40.269217+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:41.356078+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,125.00,43
2026-08-28T22:03:41.356078+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:03:41.356078+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:42.426054+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,204.24,44
2026-08-28T22:03:42.426054+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T22:03:42.426054+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T22:03:43.501969+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,134.77,43
2026-08-28T22:03:43.501969+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T22:03:43.501969+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.49,27
2026-08-28T22:03:44.575741+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,143.08,43
2026-08-28T22:03:44.575741+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.87,27
2026-08-28T22:03:44.575741+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.72,27
2026-08-28T22:03:45.650057+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,116.39,43
2026-08-28T22:03:45.650057+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.86,27
2026-08-28T22:03:45.650057+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.82,27
2026-08-28T22:03:46.736054+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,138.45,43
2026-08-28T22:03:46.736054+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:03:46.736054+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:47.819048+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,131.89,43
2026-08-28T22:03:47.819048+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T22:03:47.819048+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T22:03:48.901042+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,144.57,43
2026-08-28T22:03:48.901042+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:03:48.901042+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:49.990617+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,149.62,44
2026-08-28T22:03:49.990617+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.95,27
2026-08-28T22:03:49.990617+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:51.064205+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,143.41,44
2026-08-28T22:03:51.064205+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,34.27,27
2026-08-28T22:03:51.064205+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T22:03:52.147825+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,146.49,44
2026-08-28T22:03:52.147825+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.87,27
2026-08-28T22:03:52.147825+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T22:03:53.232432+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,137.89,43
2026-08-28T22:03:53.232432+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.86,27
2026-08-28T22:03:53.232432+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:54.312583+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,145.71,44
2026-08-28T22:03:54.312583+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T22:03:54.312583+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.60,27
2026-08-28T22:03:55.412057+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,125.40,44
2026-08-28T22:03:55.412057+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.86,27
2026-08-28T22:03:55.412057+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:56.522954+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,149.67,44
2026-08-28T22:03:56.522954+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.96,27
