timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-25T23:40:53.530912+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,160.57,41
2026-08-25T23:40:53.530912+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:40:53.530912+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.51,27
2026-08-25T23:40:54.639196+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,151.33,41
2026-08-25T23:40:54.639196+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:40:54.639196+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:40:55.730896+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,179.04,42
2026-08-25T23:40:55.730896+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:40:55.730896+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:40:56.808048+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,147.87,41
2026-08-25T23:40:56.808048+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:40:56.808048+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:40:57.941052+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,148.89,41
2026-08-25T23:40:57.941052+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:40:57.941052+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:40:59.042736+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,126.81,42
2026-08-25T23:40:59.042736+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.88,27
2026-08-25T23:40:59.042736+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:41:00.124053+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,146.44,41
2026-08-25T23:41:00.124053+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:41:00.124053+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.89,27
2026-08-25T23:41:01.223051+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,157.47,42
2026-08-25T23:41:01.223051+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.04,27
2026-08-25T23:41:01.223051+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.60,27
2026-08-25T23:41:02.316774+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,145.42,42
2026-08-25T23:41:02.316774+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.96,27
2026-08-25T23:41:02.316774+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:41:03.395315+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,158.02,42
2026-08-25T23:41:03.395315+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.86,27
2026-08-25T23:41:03.395315+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:41:04.472589+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,175.62,42
2026-08-25T23:41:04.472589+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.93,27
2026-08-25T23:41:04.472589+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:41:05.575065+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,155.66,43
2026-08-25T23:41:05.575065+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:41:05.575065+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:41:06.657341+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,155.71,43
2026-08-25T23:41:06.657341+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:41:06.657341+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.51,27
2026-08-25T23:41:07.738161+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,157.03,43
2026-08-25T23:41:07.738161+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:41:07.738161+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:41:08.820424+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,155.52,43
2026-08-25T23:41:08.820424+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:41:08.820424+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.71,27
2026-08-25T23:41:09.941048+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,159.48,43
2026-08-25T23:41:09.941048+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:41:09.941048+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.51,27
2026-08-25T23:41:11.020042+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,154.78,43
2026-08-25T23:41:11.020042+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.86,27
2026-08-25T23:41:11.020042+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.51,27
2026-08-25T23:41:12.108815+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,153.71,43
2026-08-25T23:41:12.108815+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:41:12.108815+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:41:13.189076+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,129.72,44
2026-08-25T23:41:13.189076+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:41:13.189076+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.71,27
2026-08-25T23:41:14.282213+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,153.85,44
2026-08-25T23:41:14.282213+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:41:14.282213+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:41:15.376644+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,167.02,44
2026-08-25T23:41:15.376644+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:41:15.376644+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:41:16.461014+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,144.34,44
2026-08-25T23:41:16.461014+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:41:16.461014+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:41:17.545061+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,123.09,44
2026-08-25T23:41:17.545061+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.78,27
2026-08-25T23:41:17.545061+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:41:18.639096+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,162.67,44
2026-08-25T23:41:18.639096+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:41:18.639096+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.51,27
2026-08-25T23:41:19.741054+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,162.51,44
