request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
264,True,0.030615522526204586,14.988854232244194,2041,1024,3065,server_usage,3103,
265,True,0.031098912470042706,14.988871905952692,2041,1024,3065,server_usage,4022,
266,True,0.029836896806955338,14.989185735583305,2041,1024,3065,server_usage,4198,
267,True,0.030095664784312248,14.98972109425813,2041,1024,3065,server_usage,4222,
268,True,0.03120048437267542,14.989162843674421,2041,1024,3065,server_usage,2802,
269,True,0.03229621518403292,14.98808472417295,2041,1024,3065,server_usage,2321,
270,True,0.030810720287263393,14.989215152338147,2041,1024,3065,server_usage,3763,
271,True,0.02789986226707697,14.987874398939312,2041,1024,3065,server_usage,4783,
272,True,0.04615497495979071,15.00583794247359,2041,1024,3065,server_usage,4270,
273,True,0.028341143392026424,14.988812213763595,2041,1024,3065,server_usage,3182,
274,True,0.04496836196631193,15.001255739480257,2041,1024,3065,server_usage,4365,
275,True,0.04522004444152117,15.002209014259279,2041,1024,3065,server_usage,4073,
276,True,0.03171438071876764,14.990533472970128,2041,1024,3065,server_usage,4551,
277,True,0.03282378800213337,14.990154279395938,2041,1024,3065,server_usage,4424,
278,True,0.04573285114020109,15.006263414397836,2041,1024,3065,server_usage,2852,
279,True,0.044585841707885265,15.004323452711105,2041,1024,3065,server_usage,3338,
280,True,0.02864058595150709,14.986640105955303,2041,1024,3065,server_usage,4001,
281,True,0.028182324022054672,14.986290297470987,2041,1024,3065,server_usage,3848,
282,True,0.0273304907605052,14.984990301541984,2041,1024,3065,server_usage,3944,
283,True,0.04073469527065754,15.00503209605813,2041,1024,3065,server_usage,3387,
284,True,0.04059792775660753,15.005217575468123,2041,1024,3065,server_usage,3042,
285,True,0.03929715044796467,15.003814155235887,2041,1024,3065,server_usage,3568,
286,True,0.02695570606738329,14.986113524995744,2041,1024,3065,server_usage,3120,
287,True,0.03843895439058542,15.001775708980858,2041,1024,3065,server_usage,3458,
288,True,0.031039700843393803,14.971279541030526,2041,1024,3065,server_usage,3702,
289,True,0.03276591841131449,14.971123015508056,2041,1024,3065,server_usage,4714,
290,True,0.03250904567539692,14.972928303293884,2041,1024,3065,server_usage,3608,
291,True,0.03037866670638323,14.97046078927815,2041,1024,3065,server_usage,4470,
292,True,0.031081929802894592,14.971317160874605,2041,1024,3065,server_usage,3332,
293,True,0.03142626769840717,14.971318572759628,2041,1024,3065,server_usage,4157,
294,True,0.03192759212106466,14.97237646393478,2041,1024,3065,server_usage,3933,
295,True,0.03169301990419626,14.971919855102897,2041,1024,3065,server_usage,3893,
296,True,0.0315356245264411,14.972167471423745,2041,1024,3065,server_usage,2966,
297,True,0.03058233018964529,14.971353800036013,2041,1024,3065,server_usage,2955,
298,True,0.031120281666517258,14.972333854064345,2041,1024,3065,server_usage,3809,
299,True,0.028618915006518364,14.970922137610614,2041,1024,3065,server_usage,3440,
300,True,0.033410102128982544,14.973386716097593,2041,1024,3065,server_usage,3668,
301,True,0.029912679456174374,14.969984883442521,2041,1024,3065,server_usage,3495,
302,True,0.030460120178759098,14.972490138374269,2041,1024,3065,server_usage,2550,
303,True,0.02991645783185959,14.970854761078954,2041,1024,3065,server_usage,2486,
304,True,0.026457518339157104,14.970413670875132,2041,1024,3065,server_usage,3150,
305,True,0.03080944623798132,14.97291272226721,2041,1024,3065,server_usage,6644,
306,True,0.046467773616313934,14.986291710287333,2041,1024,3065,server_usage,2798,
307,True,0.047239646315574646,14.987755966372788,2041,1024,3065,server_usage,3108,
308,True,0.04601171612739563,14.985554322600365,2041,1024,3065,server_usage,2759,
309,True,0.04485935717821121,14.98555539548397,2041,1024,3065,server_usage,3430,
310,True,0.03409983031451702,14.974915732629597,2041,1024,3065,server_usage,3406,
311,True,0.04760513361543417,14.988951805979013,2041,1024,3065,server_usage,3695,
312,True,0.047112888656556606,14.989916251040995,2041,1024,3065,server_usage,2320,
313,True,0.03179208654910326,14.971103147603571,2041,1024,3065,server_usage,3366,
314,True,0.030740458518266678,14.971255985088646,2041,1024,3065,server_usage,3349,
315,True,0.029852266423404217,14.971691064536572,2041,1024,3065,server_usage,4085,
316,True,0.027213250286877155,14.967280183918774,2041,1024,3065,server_usage,3966,
317,True,0.02631626185029745,14.967274883762002,2041,1024,3065,server_usage,3915,
318,True,0.03917708434164524,14.98409360460937,2041,1024,3065,server_usage,3415,
319,True,0.03880730830132961,14.984486483037472,2041,1024,3065,server_usage,3520,
320,True,0.03247042465955019,14.947670142166317,2041,1024,3065,server_usage,4900,
321,True,0.03203887119889259,14.948300547897816,2041,1024,3065,server_usage,4114,
322,True,0.03192400559782982,14.948478613048792,2041,1024,3065,server_usage,2941,
323,True,0.030028799548745155,14.946117450483143,2041,1024,3065,server_usage,3727,
324,True,0.03243522718548775,14.94838417507708,2041,1024,3065,server_usage,3968,
325,True,0.03172752633690834,14.948196112178266,2041,1024,3065,server_usage,2860,
326,True,0.031126774847507477,14.948325744830072,2041,1024,3065,server_usage,4146,
327,True,0.03088157344609499,14.94700526073575,2041,1024,3065,server_usage,4080,
