timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-09-01T18:06:49.397034+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.96,30
2026-09-01T18:06:50.483599+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,155.26,55
2026-09-01T18:06:50.483599+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,140.96,42
2026-09-01T18:06:50.483599+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.26,30
2026-09-01T18:06:51.588095+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,132.21,56
2026-09-01T18:06:51.588095+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,143.05,42
2026-09-01T18:06:51.588095+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.04,30
2026-09-01T18:06:52.675918+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,143.95,56
2026-09-01T18:06:52.675918+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,140.07,42
2026-09-01T18:06:52.675918+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.96,30
2026-09-01T18:06:53.765312+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,130.49,55
2026-09-01T18:06:53.765312+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,127.26,41
2026-09-01T18:06:53.765312+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:06:54.867276+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,144.48,55
2026-09-01T18:06:54.867276+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,127.21,42
