timestamp,run_id,running,waiting,kv_usage,preemptions_total,prompt_tokens_total,generation_tokens_total
2026-08-25T23:55:27.020376+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0.0,0.0,0.0002,0.0,29247565.0,3668490.0
2026-08-25T23:55:28.024809+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0.0,0.0,0.0002,0.0,29247565.0,3668490.0
2026-08-25T23:55:29.030048+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0.0,0.0,0.0002,0.0,29247565.0,3668490.0
2026-08-25T23:55:30.133871+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,47.0,0.1465,0.0,29770061.0,3673607.0
2026-08-25T23:55:31.197221+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,288.0,0.2762,0.0,29770061.0,3683079.0
2026-08-25T23:55:32.205595+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,523.0,0.3948,0.0,29770061.0,3692039.0
2026-08-25T23:55:33.230944+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,795.0,0.501,0.0,29770061.0,3699975.0
2026-08-25T23:55:34.251298+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1084.0,0.5984,0.0,29770061.0,3707143.0
2026-08-25T23:55:35.259591+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1362.0,0.6886,0.0,29770061.0,3714311.0
2026-08-25T23:55:36.290998+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1576.0,0.7867,0.0,29770061.0,3721479.0
2026-08-25T23:55:37.298980+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8893,0.0,29770061.0,3729159.0
2026-08-25T23:55:38.307174+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9953,0.0,29770061.0,3737095.0
2026-08-25T23:55:39.319402+00:00,20260825T235526Z_heavy_c2048_a9ff2b,237.0,1811.0,1.0,12.0,29770061.0,3743942.0
2026-08-25T23:55:40.325308+00:00,20260825T235526Z_heavy_c2048_a9ff2b,212.0,1836.0,0.9962,38.0,29770061.0,3750400.0
2026-08-25T23:55:41.335849+00:00,20260825T235526Z_heavy_c2048_a9ff2b,194.0,1854.0,0.9953,68.0,29770061.0,3756516.0
2026-08-25T23:55:42.346507+00:00,20260825T235526Z_heavy_c2048_a9ff2b,183.0,1865.0,1.0,105.0,29770061.0,3762156.0
2026-08-25T23:55:43.356647+00:00,20260825T235526Z_heavy_c2048_a9ff2b,166.0,1882.0,0.9945,172.0,29770061.0,3767423.0
2026-08-25T23:55:44.366904+00:00,20260825T235526Z_heavy_c2048_a9ff2b,154.0,1894.0,0.9942,234.0,29770061.0,3772979.0
2026-08-25T23:55:45.373626+00:00,20260825T235526Z_heavy_c2048_a9ff2b,144.0,1904.0,0.9938,312.0,29770061.0,3777911.0
2026-08-25T23:55:46.384387+00:00,20260825T235526Z_heavy_c2048_a9ff2b,137.0,1911.0,1.0,393.0,29770061.0,3783226.0
2026-08-25T23:55:47.390742+00:00,20260825T235526Z_heavy_c2048_a9ff2b,131.0,1917.0,0.9955,432.0,29770061.0,3788113.0
2026-08-25T23:55:48.404822+00:00,20260825T235526Z_heavy_c2048_a9ff2b,118.0,1930.0,1.0,502.0,29770061.0,3793195.0
2026-08-25T23:55:49.418080+00:00,20260825T235526Z_heavy_c2048_a9ff2b,114.0,1934.0,0.9977,559.0,29770061.0,3797907.0
2026-08-25T23:55:50.425943+00:00,20260825T235526Z_heavy_c2048_a9ff2b,106.0,1942.0,0.9981,585.0,29770061.0,3802811.0
2026-08-25T23:55:51.432207+00:00,20260825T235526Z_heavy_c2048_a9ff2b,102.0,1946.0,0.9998,624.0,29770061.0,3807390.0
2026-08-25T23:55:52.437622+00:00,20260825T235526Z_heavy_c2048_a9ff2b,91.0,1957.0,0.9915,684.0,29770061.0,3811814.0
2026-08-25T23:55:53.452593+00:00,20260825T235526Z_heavy_c2048_a9ff2b,88.0,1960.0,0.9998,720.0,29770061.0,3815765.0
2026-08-25T23:55:54.462146+00:00,20260825T235526Z_heavy_c2048_a9ff2b,85.0,1963.0,1.0,747.0,29770061.0,3819497.0
2026-08-25T23:55:55.468607+00:00,20260825T235526Z_heavy_c2048_a9ff2b,84.0,1964.0,0.9985,761.0,29770061.0,3822755.0
2026-08-25T23:55:56.474078+00:00,20260825T235526Z_heavy_c2048_a9ff2b,77.0,1971.0,1.0,786.0,29770061.0,3825902.0
2026-08-25T23:55:57.480165+00:00,20260825T235526Z_heavy_c2048_a9ff2b,82.0,1966.0,1.0,819.0,29770061.0,3829029.0
2026-08-25T23:55:58.487403+00:00,20260825T235526Z_heavy_c2048_a9ff2b,78.0,1964.0,0.9243,859.0,29770061.0,3831898.0
2026-08-25T23:55:59.497219+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.2322,1031.0,29914972.0,3835932.0
2026-08-25T23:56:00.504697+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.3001,1031.0,29933341.0,3842588.0
2026-08-25T23:56:01.515634+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.3913,1031.0,29941505.0,3849756.0
2026-08-25T23:56:02.528127+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.4967,1031.0,29941505.0,3857436.0
2026-08-25T23:56:03.544438+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.5995,1031.0,29941505.0,3865116.0
2026-08-25T23:56:04.551412+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7001,1031.0,29941505.0,3872796.0
2026-08-25T23:56:05.561428+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.7829,1031.0,29945587.0,3879708.0
2026-08-25T23:56:06.571592+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8586,1031.0,29953751.0,3886620.0
2026-08-25T23:56:07.578503+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.9509,1031.0,29957833.0,3893788.0
2026-08-25T23:56:08.585876+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9979,1031.0,29970079.0,3899932.0
2026-08-25T23:56:09.591895+00:00,20260825T235526Z_heavy_c2048_a9ff2b,221.0,1827.0,0.9974,1040.0,29970079.0,3905982.0
2026-08-25T23:56:10.598567+00:00,20260825T235526Z_heavy_c2048_a9ff2b,207.0,1841.0,0.9962,1071.0,29970079.0,3911190.0
2026-08-25T23:56:11.604887+00:00,20260825T235526Z_heavy_c2048_a9ff2b,192.0,1856.0,0.9959,1088.0,29970079.0,3916385.0
2026-08-25T23:56:12.614983+00:00,20260825T235526Z_heavy_c2048_a9ff2b,191.0,1856.0,0.9989,1117.0,29970079.0,3921230.0
2026-08-25T23:56:13.626141+00:00,20260825T235526Z_heavy_c2048_a9ff2b,169.0,1879.0,0.9949,1163.0,29970079.0,3925856.0
2026-08-25T23:56:14.631786+00:00,20260825T235526Z_heavy_c2048_a9ff2b,172.0,1875.0,0.9987,1200.0,29970079.0,3930193.0
2026-08-25T23:56:15.639596+00:00,20260825T235526Z_heavy_c2048_a9ff2b,172.0,1875.0,0.9972,1246.0,29970079.0,3934164.0
2026-08-25T23:56:16.648363+00:00,20260825T235526Z_heavy_c2048_a9ff2b,147.0,1901.0,1.0,1277.0,29970079.0,3938783.0
2026-08-25T23:56:17.654326+00:00,20260825T235526Z_heavy_c2048_a9ff2b,149.0,1898.0,0.991,1331.0,29970079.0,3942814.0
2026-08-25T23:56:18.661774+00:00,20260825T235526Z_heavy_c2048_a9ff2b,137.0,1910.0,0.9908,1373.0,29970079.0,3947293.0
2026-08-25T23:56:19.669022+00:00,20260825T235526Z_heavy_c2048_a9ff2b,183.0,1864.0,0.9983,1455.0,29970079.0,3950750.0
2026-08-25T23:56:20.674547+00:00,20260825T235526Z_heavy_c2048_a9ff2b,180.0,1868.0,1.0,1534.0,29974161.0,3955171.0
2026-08-25T23:56:21.681139+00:00,20260825T235526Z_heavy_c2048_a9ff2b,167.0,1879.0,0.9913,1575.0,29974161.0,3959966.0
2026-08-25T23:56:22.687533+00:00,20260825T235526Z_heavy_c2048_a9ff2b,250.0,1797.0,0.9915,1630.0,30117031.0,3962290.0
2026-08-25T23:56:23.698218+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9927,1676.0,30137441.0,3968111.0
2026-08-25T23:56:24.705066+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.9885,1760.0,30149687.0,3974004.0
2026-08-25T23:56:25.714706+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9782,1760.0,30172138.0,3979636.0
2026-08-25T23:56:26.723713+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1790.0,0.9309,1760.0,30196630.0,3985268.0
2026-08-25T23:56:27.729974+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.8627,1760.0,30225204.0,3990644.0
2026-08-25T23:56:28.738047+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1791.0,0.7957,1760.0,30255819.0,3996276.0
2026-08-25T23:56:29.749207+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.695,1760.0,30292557.0,4001908.0
2026-08-25T23:56:30.756098+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8021,1760.0,30292557.0,4009844.0
2026-08-25T23:56:31.763423+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9051,1760.0,30292557.0,4017524.0
2026-08-25T23:56:32.777629+00:00,20260825T235526Z_heavy_c2048_a9ff2b,250.0,1798.0,0.9989,1760.0,30292557.0,4025194.0
2026-08-25T23:56:33.789884+00:00,20260825T235526Z_heavy_c2048_a9ff2b,207.0,1841.0,0.9989,1762.0,30292557.0,4031981.0
2026-08-25T23:56:34.802267+00:00,20260825T235526Z_heavy_c2048_a9ff2b,182.0,1866.0,0.9994,1770.0,30292557.0,4038186.0
2026-08-25T23:56:35.817896+00:00,20260825T235526Z_heavy_c2048_a9ff2b,163.0,1885.0,0.9998,1786.0,30292557.0,4044211.0
2026-08-25T23:56:36.826846+00:00,20260825T235526Z_heavy_c2048_a9ff2b,146.0,1902.0,0.9959,1828.0,30292557.0,4049495.0
2026-08-25T23:56:37.833832+00:00,20260825T235526Z_heavy_c2048_a9ff2b,128.0,1909.0,0.8475,1865.0,30292557.0,4054042.0
2026-08-25T23:56:38.845436+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9072,1982.0,30335418.0,4059301.0
2026-08-25T23:56:39.854391+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.9676,1982.0,30343582.0,4066469.0
2026-08-25T23:56:40.866525+00:00,20260825T235526Z_heavy_c2048_a9ff2b,241.0,1806.0,1.0,2006.0,30347664.0,4073039.0
2026-08-25T23:56:41.888765+00:00,20260825T235526Z_heavy_c2048_a9ff2b,200.0,1848.0,0.9989,2093.0,30347664.0,4078465.0
2026-08-25T23:56:42.901139+00:00,20260825T235526Z_heavy_c2048_a9ff2b,173.0,1875.0,0.9989,2126.0,30347664.0,4084374.0
2026-08-25T23:56:43.918922+00:00,20260825T235526Z_heavy_c2048_a9ff2b,176.0,1872.0,0.9996,2174.0,30347664.0,4089238.0
2026-08-25T23:56:44.926256+00:00,20260825T235526Z_heavy_c2048_a9ff2b,145.0,1902.0,0.9883,2186.0,30347664.0,4093778.0
2026-08-25T23:56:45.934220+00:00,20260825T235526Z_heavy_c2048_a9ff2b,143.0,1905.0,0.9994,2215.0,30347664.0,4097826.0
2026-08-25T23:56:46.941545+00:00,20260825T235526Z_heavy_c2048_a9ff2b,176.0,1871.0,0.9887,2280.0,30347664.0,4101495.0
2026-08-25T23:56:47.948640+00:00,20260825T235526Z_heavy_c2048_a9ff2b,211.0,1835.0,0.9906,2400.0,30347664.0,4106102.0
2026-08-25T23:56:48.964012+00:00,20260825T235526Z_heavy_c2048_a9ff2b,158.0,1890.0,0.9994,2477.0,30406853.0,4111757.0
2026-08-25T23:56:49.970698+00:00,20260825T235526Z_heavy_c2048_a9ff2b,146.0,1902.0,0.9987,2519.0,30406853.0,4116531.0
2026-08-25T23:56:50.977179+00:00,20260825T235526Z_heavy_c2048_a9ff2b,128.0,1920.0,0.9987,2544.0,30406853.0,4121590.0
2026-08-25T23:56:51.983666+00:00,20260825T235526Z_heavy_c2048_a9ff2b,117.0,1931.0,0.9983,2575.0,30406853.0,4126354.0
2026-08-25T23:56:52.994766+00:00,20260825T235526Z_heavy_c2048_a9ff2b,103.0,1945.0,0.9981,2577.0,30406853.0,4131463.0
2026-08-25T23:56:54.000904+00:00,20260825T235526Z_heavy_c2048_a9ff2b,95.0,1953.0,0.9936,2579.0,30406853.0,4135217.0
2026-08-25T23:56:55.009079+00:00,20260825T235526Z_heavy_c2048_a9ff2b,93.0,1954.0,0.9983,2588.0,30406853.0,4138398.0
2026-08-25T23:56:56.015800+00:00,20260825T235526Z_heavy_c2048_a9ff2b,88.0,1960.0,0.9923,2593.0,30406853.0,4142227.0
2026-08-25T23:56:57.022607+00:00,20260825T235526Z_heavy_c2048_a9ff2b,91.0,1957.0,0.9987,2607.0,30406853.0,4144971.0
2026-08-25T23:56:58.030453+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1791.0,0.6782,2733.0,30566051.0,4146874.0
2026-08-25T23:56:59.045292+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.6842,2733.0,30590543.0,4153530.0
2026-08-25T23:57:00.051511+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1791.0,0.6874,2733.0,30604830.0,4160186.0
2026-08-25T23:57:01.058446+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1791.0,0.7029,2733.0,30623199.0,4166842.0
2026-08-25T23:57:02.065951+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.7119,2733.0,30643609.0,4173498.0
2026-08-25T23:57:03.074440+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7373,2733.0,30655855.0,4180666.0
2026-08-25T23:57:04.082195+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8268,2733.0,30657896.0,4188090.0
2026-08-25T23:57:05.089404+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9177,2733.0,30659937.0,4195514.0
2026-08-25T23:57:06.115549+00:00,20260825T235526Z_heavy_c2048_a9ff2b,242.0,1805.0,0.9947,2733.0,30659937.0,4202636.0
2026-08-25T23:57:07.122254+00:00,20260825T235526Z_heavy_c2048_a9ff2b,248.0,1800.0,1.0,2808.0,30666060.0,4208576.0
2026-08-25T23:57:08.129538+00:00,20260825T235526Z_heavy_c2048_a9ff2b,204.0,1844.0,1.0,2870.0,30668101.0,4214034.0
2026-08-25T23:57:09.141868+00:00,20260825T235526Z_heavy_c2048_a9ff2b,184.0,1864.0,0.9968,2955.0,30668101.0,4219486.0
2026-08-25T23:57:10.154185+00:00,20260825T235526Z_heavy_c2048_a9ff2b,174.0,1874.0,0.9977,3062.0,30668101.0,4224871.0
2026-08-25T23:57:11.161590+00:00,20260825T235526Z_heavy_c2048_a9ff2b,163.0,1885.0,0.9957,3183.0,30668101.0,4229627.0
2026-08-25T23:57:12.173589+00:00,20260825T235526Z_heavy_c2048_a9ff2b,154.0,1894.0,1.0,3333.0,30668101.0,4234058.0
2026-08-25T23:57:13.183556+00:00,20260825T235526Z_heavy_c2048_a9ff2b,145.0,1903.0,0.9953,3439.0,30668101.0,4238623.0
2026-08-25T23:57:14.192489+00:00,20260825T235526Z_heavy_c2048_a9ff2b,148.0,1899.0,0.9889,3575.0,30668101.0,4242942.0
2026-08-25T23:57:15.200596+00:00,20260825T235526Z_heavy_c2048_a9ff2b,129.0,1918.0,0.9806,3733.0,30668101.0,4247020.0
2026-08-25T23:57:16.213903+00:00,20260825T235526Z_heavy_c2048_a9ff2b,125.0,1923.0,0.9936,3890.0,30668101.0,4251533.0
2026-08-25T23:57:17.220604+00:00,20260825T235526Z_heavy_c2048_a9ff2b,186.0,1861.0,0.9991,4079.0,30668101.0,4255477.0
2026-08-25T23:57:18.231372+00:00,20260825T235526Z_heavy_c2048_a9ff2b,136.0,1912.0,1.0,4192.0,30668101.0,4259812.0
2026-08-25T23:57:19.237286+00:00,20260825T235526Z_heavy_c2048_a9ff2b,124.0,1923.0,0.9887,4281.0,30668101.0,4263822.0
2026-08-25T23:57:20.250651+00:00,20260825T235526Z_heavy_c2048_a9ff2b,143.0,1905.0,1.0,4457.0,30668101.0,4267917.0
2026-08-25T23:57:21.260242+00:00,20260825T235526Z_heavy_c2048_a9ff2b,115.0,1933.0,0.9996,4501.0,30668101.0,4271869.0
2026-08-25T23:57:22.267733+00:00,20260825T235526Z_heavy_c2048_a9ff2b,124.0,1924.0,1.0,4604.0,30668101.0,4275769.0
2026-08-25T23:57:23.281739+00:00,20260825T235526Z_heavy_c2048_a9ff2b,163.0,1884.0,0.9991,4708.0,30668101.0,4279322.0
2026-08-25T23:57:24.289994+00:00,20260825T235526Z_heavy_c2048_a9ff2b,122.0,1925.0,0.9876,4770.0,30668101.0,4283799.0
2026-08-25T23:57:25.302366+00:00,20260825T235526Z_heavy_c2048_a9ff2b,158.0,1890.0,0.9998,4919.0,30668101.0,4287831.0
2026-08-25T23:57:26.315201+00:00,20260825T235526Z_heavy_c2048_a9ff2b,150.0,1898.0,0.9998,4976.0,30668101.0,4292166.0
2026-08-25T23:57:27.321835+00:00,20260825T235526Z_heavy_c2048_a9ff2b,159.0,1889.0,0.9996,5043.0,30668101.0,4296156.0
2026-08-25T23:57:28.333455+00:00,20260825T235526Z_heavy_c2048_a9ff2b,155.0,1892.0,0.9906,5104.0,30668101.0,4300579.0
2026-08-25T23:57:29.346967+00:00,20260825T235526Z_heavy_c2048_a9ff2b,146.0,1902.0,0.9996,5237.0,30725249.0,4305569.0
2026-08-25T23:57:30.354422+00:00,20260825T235526Z_heavy_c2048_a9ff2b,119.0,1929.0,0.9989,5245.0,30725249.0,4310849.0
2026-08-25T23:57:31.363932+00:00,20260825T235526Z_heavy_c2048_a9ff2b,110.0,1937.0,0.987,5280.0,30725249.0,4314986.0
2026-08-25T23:57:32.370439+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.9625,5393.0,30843627.0,4318513.0
2026-08-25T23:57:33.385901+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9644,5393.0,30857914.0,4324913.0
2026-08-25T23:57:34.393303+00:00,20260825T235526Z_heavy_c2048_a9ff2b,253.0,1795.0,1.0,5411.0,30866078.0,4331511.0
2026-08-25T23:57:35.405638+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1787.0,0.5195,5454.0,30949759.0,4337033.0
2026-08-25T23:57:36.413631+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.5649,5454.0,30966087.0,4343689.0
2026-08-25T23:57:37.422527+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.6302,5454.0,30978333.0,4350857.0
2026-08-25T23:57:38.429321+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7068,5454.0,30982415.0,4358025.0
2026-08-25T23:57:39.439741+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7953,5454.0,30986497.0,4365449.0
2026-08-25T23:57:40.446675+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.8509,5454.0,30994661.0,4371849.0
2026-08-25T23:57:41.453295+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9234,5454.0,31000784.0,4378761.0
2026-08-25T23:57:42.466432+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9915,5454.0,31008948.0,4385929.0
2026-08-25T23:57:43.476856+00:00,20260825T235526Z_heavy_c2048_a9ff2b,221.0,1826.0,0.9949,5476.0,31015071.0,4392393.0
2026-08-25T23:57:44.482615+00:00,20260825T235526Z_heavy_c2048_a9ff2b,204.0,1843.0,0.9925,5510.0,31015071.0,4397778.0
2026-08-25T23:57:45.489849+00:00,20260825T235526Z_heavy_c2048_a9ff2b,188.0,1860.0,0.9974,5559.0,31015071.0,4402965.0
2026-08-25T23:57:46.495633+00:00,20260825T235526Z_heavy_c2048_a9ff2b,179.0,1869.0,1.0,5647.0,31015071.0,4408042.0
2026-08-25T23:57:47.510359+00:00,20260825T235526Z_heavy_c2048_a9ff2b,166.0,1881.0,0.9932,5740.0,31015071.0,4412951.0
2026-08-25T23:57:48.527748+00:00,20260825T235526Z_heavy_c2048_a9ff2b,155.0,1892.0,0.9934,5777.0,31015071.0,4417561.0
2026-08-25T23:57:49.540109+00:00,20260825T235526Z_heavy_c2048_a9ff2b,146.0,1901.0,0.9968,5804.0,31015071.0,4421906.0
2026-08-25T23:57:50.546738+00:00,20260825T235526Z_heavy_c2048_a9ff2b,143.0,1904.0,0.9896,5855.0,31015071.0,4426579.0
2026-08-25T23:57:51.553999+00:00,20260825T235526Z_heavy_c2048_a9ff2b,137.0,1910.0,0.9998,5890.0,31015071.0,4431335.0
2026-08-25T23:57:52.561106+00:00,20260825T235526Z_heavy_c2048_a9ff2b,118.0,1929.0,0.9904,5928.0,31015071.0,4436054.0
2026-08-25T23:57:53.568369+00:00,20260825T235526Z_heavy_c2048_a9ff2b,113.0,1935.0,1.0,5941.0,31015071.0,4440100.0
2026-08-25T23:57:54.577803+00:00,20260825T235526Z_heavy_c2048_a9ff2b,114.0,1934.0,0.9977,5968.0,31015071.0,4443856.0
2026-08-25T23:57:55.585256+00:00,20260825T235526Z_heavy_c2048_a9ff2b,108.0,1940.0,0.9998,5989.0,31015071.0,4447913.0
2026-08-25T23:57:56.600550+00:00,20260825T235526Z_heavy_c2048_a9ff2b,102.0,1946.0,1.0,6006.0,31015071.0,4451990.0
2026-08-25T23:57:57.612400+00:00,20260825T235526Z_heavy_c2048_a9ff2b,101.0,1947.0,0.9953,6040.0,31015071.0,4456138.0
2026-08-25T23:57:58.620422+00:00,20260825T235526Z_heavy_c2048_a9ff2b,110.0,1938.0,0.9964,6069.0,31015071.0,4459875.0
2026-08-25T23:57:59.635630+00:00,20260825T235526Z_heavy_c2048_a9ff2b,113.0,1935.0,0.9981,6139.0,31015071.0,4463842.0
2026-08-25T23:58:00.642377+00:00,20260825T235526Z_heavy_c2048_a9ff2b,113.0,1934.0,0.9881,6192.0,31015071.0,4467601.0
2026-08-25T23:58:01.652479+00:00,20260825T235526Z_heavy_c2048_a9ff2b,147.0,1901.0,1.0,6317.0,31039563.0,4471937.0
2026-08-25T23:58:02.660742+00:00,20260825T235526Z_heavy_c2048_a9ff2b,153.0,1894.0,0.9874,6439.0,31076301.0,4476208.0
2026-08-25T23:58:03.668098+00:00,20260825T235526Z_heavy_c2048_a9ff2b,123.0,1925.0,0.9991,6493.0,31076301.0,4480737.0
2026-08-25T23:58:04.674380+00:00,20260825T235526Z_heavy_c2048_a9ff2b,102.0,1946.0,0.9987,6523.0,31076301.0,4484554.0
2026-08-25T23:58:05.682294+00:00,20260825T235526Z_heavy_c2048_a9ff2b,103.0,1944.0,0.9866,6571.0,31076301.0,4488177.0
2026-08-25T23:58:07.219252+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1765.0,0.3698,6683.0,31313057.0,4495130.0
2026-08-25T23:58:08.232719+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.4653,6683.0,31323262.0,4503834.0
2026-08-25T23:58:09.243114+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.5549,6683.0,31323262.0,4511258.0
2026-08-25T23:58:10.252938+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.6605,6683.0,31323262.0,4518938.0
2026-08-25T23:58:11.260047+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7407,6683.0,31329385.0,4526362.0
2026-08-25T23:58:12.266778+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8479,6683.0,31329385.0,4534298.0
2026-08-25T23:58:13.279757+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9482,6683.0,31329385.0,4542234.0
2026-08-25T23:58:14.292039+00:00,20260825T235526Z_heavy_c2048_a9ff2b,241.0,1807.0,0.9972,6683.0,31331426.0,4549304.0
2026-08-25T23:58:15.298765+00:00,20260825T235526Z_heavy_c2048_a9ff2b,239.0,1808.0,0.9934,6738.0,31335508.0,4554966.0
2026-08-25T23:58:16.313273+00:00,20260825T235526Z_heavy_c2048_a9ff2b,214.0,1834.0,1.0,6820.0,31351836.0,4561083.0
2026-08-25T23:58:17.320618+00:00,20260825T235526Z_heavy_c2048_a9ff2b,192.0,1856.0,0.997,6861.0,31351836.0,4566793.0
2026-08-25T23:58:18.327167+00:00,20260825T235526Z_heavy_c2048_a9ff2b,182.0,1866.0,0.9991,6906.0,31351836.0,4572704.0
2026-08-25T23:58:19.333280+00:00,20260825T235526Z_heavy_c2048_a9ff2b,179.0,1869.0,0.9979,6973.0,31351836.0,4577900.0
2026-08-25T23:58:20.339892+00:00,20260825T235526Z_heavy_c2048_a9ff2b,158.0,1890.0,0.9964,7026.0,31351836.0,4583180.0
2026-08-25T23:58:21.352007+00:00,20260825T235526Z_heavy_c2048_a9ff2b,172.0,1876.0,0.9998,7131.0,31351836.0,4587785.0
2026-08-25T23:58:22.365877+00:00,20260825T235526Z_heavy_c2048_a9ff2b,153.0,1895.0,0.9998,7226.0,31351836.0,4592305.0
2026-08-25T23:58:23.372470+00:00,20260825T235526Z_heavy_c2048_a9ff2b,137.0,1911.0,1.0,7345.0,31351836.0,4596879.0
2026-08-25T23:58:24.378499+00:00,20260825T235526Z_heavy_c2048_a9ff2b,154.0,1894.0,0.9998,7494.0,31351836.0,4601377.0
2026-08-25T23:58:25.385531+00:00,20260825T235526Z_heavy_c2048_a9ff2b,120.0,1928.0,0.9927,7624.0,31351836.0,4606212.0
2026-08-25T23:58:26.395410+00:00,20260825T235526Z_heavy_c2048_a9ff2b,152.0,1896.0,1.0,7775.0,31351836.0,4610611.0
2026-08-25T23:58:27.408110+00:00,20260825T235526Z_heavy_c2048_a9ff2b,153.0,1895.0,0.9998,7854.0,31351836.0,4615165.0
2026-08-25T23:58:28.414557+00:00,20260825T235526Z_heavy_c2048_a9ff2b,144.0,1903.0,0.9874,7907.0,31351836.0,4619732.0
2026-08-25T23:58:29.422056+00:00,20260825T235526Z_heavy_c2048_a9ff2b,144.0,1904.0,0.9987,7959.0,31351836.0,4624198.0
2026-08-25T23:58:30.434534+00:00,20260825T235526Z_heavy_c2048_a9ff2b,153.0,1895.0,0.9994,8082.0,31374287.0,4628728.0
2026-08-25T23:58:31.445918+00:00,20260825T235526Z_heavy_c2048_a9ff2b,241.0,1806.0,1.0,8246.0,31437558.0,4633043.0
2026-08-25T23:58:32.457659+00:00,20260825T235526Z_heavy_c2048_a9ff2b,150.0,1898.0,1.0,8346.0,31453886.0,4638627.0
2026-08-25T23:58:33.465233+00:00,20260825T235526Z_heavy_c2048_a9ff2b,137.0,1910.0,0.9844,8457.0,31453886.0,4643395.0
2026-08-25T23:58:34.475638+00:00,20260825T235526Z_heavy_c2048_a9ff2b,169.0,1878.0,1.0,8610.0,31453886.0,4648069.0
2026-08-25T23:58:35.482298+00:00,20260825T235526Z_heavy_c2048_a9ff2b,139.0,1909.0,1.0,8671.0,31453886.0,4652361.0
