request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
130,True,0.05826812516897917,18.372098387219012,2041,1024,3065,server_usage,1962,
131,True,0.05819617956876755,18.37250016350299,2041,1024,3065,server_usage,1962,
132,True,0.059120980091392994,18.370818769559264,2041,1024,3065,server_usage,1962,
133,True,0.054908993653953075,18.36860725749284,2041,1024,3065,server_usage,1962,
134,True,0.05697715561836958,18.371180209331214,2041,1024,3065,server_usage,2065,
135,True,0.05474164895713329,18.368445903994143,2041,1024,3065,server_usage,2065,
136,True,0.05412022955715656,18.367717694491148,2041,1024,3065,server_usage,2065,
137,True,0.09791437909007072,18.39235431421548,2041,1024,3065,server_usage,3028,
138,True,0.13171339966356754,18.433925519697368,2041,1024,3065,server_usage,3554,
139,True,0.09408322907984257,18.391317082569003,2041,1024,3065,server_usage,3028,
140,True,0.09543370082974434,18.39165620971471,2041,1024,3065,server_usage,3028,
141,True,0.09368254616856575,18.387522362172604,2041,1024,3065,server_usage,3028,
142,True,0.09672977961599827,18.38782532233745,2041,1024,3065,server_usage,3028,
143,True,0.09264046512544155,18.38877487834543,2041,1024,3065,server_usage,3028,
144,True,0.0905480869114399,18.384121120907366,2041,1024,3065,server_usage,3028,
145,True,0.08997826557606459,18.389259831048548,2041,1024,3065,server_usage,3028,
146,True,0.12499893549829721,18.43049516528845,2041,1024,3065,server_usage,3554,
147,True,0.1042503509670496,18.409994498826563,2041,1024,3065,server_usage,3554,
148,True,0.1330261304974556,18.43341830652207,2041,1024,3065,server_usage,3687,
149,True,0.10307934787124395,18.401245615445077,2041,1024,3065,server_usage,3554,
150,True,0.10131615027785301,18.406280869618058,2041,1024,3065,server_usage,3554,
151,True,0.13302670046687126,18.434323999099433,2041,1024,3065,server_usage,3687,
152,True,0.10049999412149191,18.401575065217912,2041,1024,3065,server_usage,3687,
153,True,0.09912464581429958,18.40170984901488,2041,1024,3065,server_usage,3687,
154,True,0.10001039132475853,18.40345787629485,2041,1024,3065,server_usage,3687,
155,True,0.09983035456389189,18.39194171782583,2041,1024,3065,server_usage,3687,
156,True,0.09745900146663189,18.39239358715713,2041,1024,3065,server_usage,3687,
157,True,0.09805810917168856,18.402553546242416,2041,1024,3065,server_usage,3687,
158,True,0.09681116323918104,18.403295633383095,2041,1024,3065,server_usage,3687,
159,True,0.09598103165626526,18.402191274799407,2041,1024,3065,server_usage,3687,
160,True,0.09283781703561544,18.39488156978041,2041,1024,3065,server_usage,3581,
161,True,0.09309238474816084,18.395256184972823,2041,1024,3065,server_usage,3581,
162,True,0.09220784157514572,18.395575735718012,2041,1024,3065,server_usage,3581,
163,True,0.09173394832760096,18.393839539028704,2041,1024,3065,server_usage,3581,
164,True,0.09525002632290125,18.3928514001891,2041,1024,3065,server_usage,3581,
165,True,0.09040445741266012,18.39135520439595,2041,1024,3065,server_usage,3581,
