timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-25T23:32:51.995596+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:32:53.068826+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,132.44,43
2026-08-25T23:32:53.068826+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:32:53.068826+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:32:54.159760+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,132.29,42
2026-08-25T23:32:54.159760+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:32:54.159760+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:32:55.241042+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,166.43,43
2026-08-25T23:32:55.241042+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:55.241042+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:32:56.326050+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,143.09,43
2026-08-25T23:32:56.326050+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:32:56.326050+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:32:57.419125+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,145.91,43
2026-08-25T23:32:57.419125+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:32:57.419125+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.49,27
2026-08-25T23:32:58.529118+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,136.32,43
2026-08-25T23:32:58.529118+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:32:58.529118+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.79,27
2026-08-25T23:32:59.620050+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,158.35,44
2026-08-25T23:32:59.620050+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,34.06,27
2026-08-25T23:32:59.620050+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.51,27
2026-08-25T23:33:00.715898+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,144.68,44
2026-08-25T23:33:00.715898+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:33:00.715898+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:33:01.769361+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,140.00,43
2026-08-25T23:33:01.769361+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
