timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-28T21:59:50.713472+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T21:59:50.713472+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.72,27
2026-08-28T21:59:51.813038+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,151.44,46
2026-08-28T21:59:51.813038+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T21:59:51.813038+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:52.900401+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,148.55,46
2026-08-28T21:59:52.900401+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.86,27
2026-08-28T21:59:52.900401+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:53.975675+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,151.93,46
2026-08-28T21:59:53.975675+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T21:59:53.975675+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.60,27
2026-08-28T21:59:55.071048+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,144.80,46
2026-08-28T21:59:55.071048+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,34.05,27
2026-08-28T21:59:55.071048+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.69,27
2026-08-28T21:59:56.155050+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,152.77,47
2026-08-28T21:59:56.155050+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.86,27
2026-08-28T21:59:56.155050+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.82,27
2026-08-28T21:59:57.237060+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,145.76,47
2026-08-28T21:59:57.237060+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T21:59:57.237060+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T21:59:58.328419+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,163.84,47
2026-08-28T21:59:58.328419+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T21:59:58.328419+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.60,27
2026-08-28T21:59:59.395065+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,135.35,46
2026-08-28T21:59:59.395065+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T21:59:59.395065+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.60,27
2026-08-28T22:00:00.495049+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,119.67,46
2026-08-28T22:00:00.495049+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.87,27
2026-08-28T22:00:00.495049+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:00:01.551050+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,133.63,46
2026-08-28T22:00:01.551050+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:00:01.551050+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:00:02.624085+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,107.64,45
2026-08-28T22:00:02.624085+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:00:02.624085+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:00:03.705555+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,128.04,46
2026-08-28T22:00:03.705555+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,34.07,27
2026-08-28T22:00:03.705555+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.72,27
2026-08-28T22:00:04.795409+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,141.82,46
2026-08-28T22:00:04.795409+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.95,27
2026-08-28T22:00:04.795409+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.60,27
2026-08-28T22:00:05.894615+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,110.36,46
2026-08-28T22:00:05.894615+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:00:05.894615+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:00:06.977054+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,111.97,46
2026-08-28T22:00:06.977054+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.88,27
2026-08-28T22:00:06.977054+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.42,27
2026-08-28T22:00:08.074050+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,140.88,46
2026-08-28T22:00:08.074050+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.86,27
2026-08-28T22:00:08.074050+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:00:09.156050+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,137.81,47
2026-08-28T22:00:09.156050+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T22:00:09.156050+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.72,27
2026-08-28T22:00:10.883597+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,127.09,46
2026-08-28T22:00:10.883597+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:00:10.883597+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.71,27
2026-08-28T22:00:11.982992+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,114.29,46
2026-08-28T22:00:11.982992+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:00:11.982992+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T22:00:13.068879+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,141.97,47
2026-08-28T22:00:13.068879+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:00:13.068879+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:00:14.166045+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,141.96,47
2026-08-28T22:00:14.166045+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.95,27
2026-08-28T22:00:14.166045+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.59,27
2026-08-28T22:00:15.268185+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,154.77,47
2026-08-28T22:00:15.268185+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:00:15.268185+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.68,27
2026-08-28T22:00:16.367045+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,185.49,48
2026-08-28T22:00:16.367045+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,34.15,27
2026-08-28T22:00:16.367045+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.70,27
2026-08-28T22:00:17.448915+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,111.90,47
2026-08-28T22:00:17.448915+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:00:17.448915+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.59,27
